fips,fam_median_income,total_population
1001,64271,53155
1003,58429,175791
1005,41786,27699
1007,51956,22610
1009,53564,56692
1011,37816,10923
1013,37458,20895
1015,49532,117149
1017,39475,34579
1019,47365,25700
1021,48886,43121
1023,40121,14111
1025,43323,26255
1027,43392,14040
1029,41585,14823
1031,54929,48349
1033,50675,54446
1035,40022,13382
1037,47451,11470
1039,43468,37608
1041,47685,13928
1043,47771,79941
1045,50685,49730
1047,36516,44066
1049,41880,70038
1051,62870,77650
1053,41778,37996
1055,44706,104066
1057,42063,17472
1059,44352,31383
1061,40583,26541
1063,35657,9255
1065,38345,16168
1067,46976,17148
1069,51741,99029
1071,45423,53386
1073,57563,656912
1075,42492,14743
1077,51723,91762
1079,48425,34235
1081,59112,135010
1083,55518,78614
1085,34929,11731
1087,42363,21699
1089,71873,323080
1091,43709,21296
1093,44223,30792
1095,47440,90867
1097,49900,408620
1099,38778,23329
1101,55475,228018
1103,54653,117632
1105,30898,10684
1107,40878,19917
1109,41570,32147
1111,43528,22817
1113,38572,51663
1115,56107,80658
1117,81406,187880
1119,32063,13871
1121,44695,82347
1123,47918,41534
1125,58756,188331
1127,45788,67612
1129,51749,17556
1131,27250,12012
1133,39784,24687
2013,61250,3703
2016,81875,6259
2020,85023,284267
2050,55402,16838
2060,92308,1049
2068,81500,1144
2070,64113,4817
2090,79913,94439
2100,69821,1658
2105,50257,2029
2110,88536,30975
2122,71278,53917
2130,78440,13396
2150,65605,13349
2164,47266,1626
2170,76247,84147
2180,52694,9315
2185,70650,8852
2188,52807,7477
2195,76063,3841
2198,51000,5507
2220,70875,8894
2230,87361,1140
2240,63125,6935
2261,76625,9606
2270,37284,7398
2275,53688,2338
2282,90833,638
2290,45000,5635
4001,36915,70312
4003,53077,129268
4005,58841,131824
4007,46292,53272
4009,48005,36030
4011,51729,8318
4012,37721,20549
4013,65438,3751410
4015,47530,199177
4017,45906,107060
4019,57377,964462
4021,56299,329297
4023,40933,46051
4025,53499,209260
4027,42718,190526
5001,48698,19321
5003,46453,22126
5005,42124,41388
5007,58000,209911
5009,46005,36710
5011,39125,11638
5013,39615,5529
5015,42031,26971
5017,32679,12102
5019,45336,23083
5021,39758,16297
5023,44863,25692
5025,45882,8769
5027,46855,24756
5029,48116,21059
5031,52540,93329
5033,46542,60778
5035,42042,50673
5037,46045,18144
5039,37060,8280
5041,36349,13351
5043,44680,18546
5045,60595,108375
5047,39723,18176
5049,36489,12263
5051,45745,95290
5053,58741,17657
5055,45776,41318
5057,41820,22747
5059,46090,32671
5061,40538,13778
5063,43775,35994
5065,39668,13636
5067,36103,18015
5069,46626,78447
5071,39226,25180
5073,37072,7764
5075,38957,17340
5077,34261,10709
5079,39493,14203
5081,45341,13145
5083,48696,22580
5085,57736,65846
5087,42341,15507
5089,41321,16779
5091,47960,43048
5093,39644,46815
5095,35532,8492
5097,43306,9490
5099,46658,9149
5101,37938,8394
5103,42771,26293
5105,50364,10435
5107,32902,22412
5109,39526,11286
5111,38865,24703
5113,37883,20490
5115,46083,60460
5117,42609,8839
5119,57863,377060
5121,43552,18049
5123,34233,28302
5125,62109,102439
5127,39425,11226
5129,38662,8227
5131,49149,123847
5133,39263,16636
5135,39435,17432
5137,36765,12321
5139,46185,42180
5141,40161,17237
5143,52300,197192
5145,46012,74957
5147,36917,7505
5149,39517,21895
6001,85014,1477980
6003,80278,1176
6005,65103,38327
6007,54924,218635
6009,65542,45994
6011,53643,21165
6013,91791,1024809
6015,51824,28471
6017,83142,179053
6019,52306,908830
6021,49773,27935
6023,53221,133058
6025,43490,168052
6027,61898,18434
6029,51311,815693
6031,53498,151122
6033,50140,64371
6035,62842,35081
6037,61622,9758256
6039,51115,147738
6041,112911,248601
6043,57682,18290
6045,51787,87487
6047,47924,250699
6049,46349,9605
6051,74888,13905
6053,63372,407435
6055,80030,134051
6057,66753,98186
6059,83735,2965525
6061,89196,336477
6063,54182,20392
6065,64787,2109464
6067,66003,1395144
6069,75051,54492
6071,61526,2005287
6073,73560,3022468
6075,85778,789172
6077,61292,673613
6079,72054,265577
6081,101578,704327
6083,69190,416051
6085,100733,1739396
6087,80264,256901
6089,55456,176906
6091,67933,3366
6093,47037,44690
6095,77321,410042
6097,76715,474047
6099,57433,509682
6101,57581,93420
6103,45451,62575
6105,46686,13701
6107,47126,429404
6109,62440,56074
6111,84364,809080
6113,73259,196418
6115,53289,71160
8001,62864,425330
8003,45742,15293
8005,72459,552860
8007,65489,12136
8009,43466,3833
8011,43472,6125
8013,87860,290177
8014,94135,52872
8015,54353,17540
8017,68125,2194
8019,73134,9088
8021,38950,8220
8023,38005,3536
8025,44095,5897
8027,48505,3899
8029,48395,30533
8031,57182,578087
8033,49167,2027
8035,108613,273440
8037,80621,50793
8039,83074,22712
8041,68813,599988
8043,45664,46941
8045,70123,54761
8047,82632,5126
8049,69395,14526
8051,69139,15136
8053,88920,489
8055,44401,6948
8057,44286,1464
8059,81136,528614
8061,58594,1643
8063,55742,8156
8065,44934,7039
8067,69089,50149
8069,73771,291162
8071,49347,15675
8073,54643,5476
8075,52169,22278
8077,63049,142284
8079,66071,1020
8081,62074,13519
8083,52999,25279
8085,52640,40266
8087,48673,27911
8089,41269,18830
8091,65804,4319
8093,73815,16286
8095,54583,4394
8097,103438,16389
8099,47052,12734
8101,50503,156244
8103,68327,6494
8105,48115,11926
8107,74547,22924
8109,36988,6161
8111,62917,752
8113,82708,7299
8115,52292,2412
8117,86701,27105
8119,68328,22821
8121,48965,4773
8123,64996,242860
8125,48602,9896
9001,100593,905342
9003,78599,887976
9005,84890,189916
9007,91589,164774
9009,77379,856688
9011,80425,272360
9013,91631,151073
9015,69642,117708
10001,60949,156918
10003,78072,533514
10005,59053,190846
11001,70883,584400
12001,61188,244247
12003,55597,26548
12005,56877,166798
12007,47583,28750
12009,60842,540583
12011,62619,1734139
12013,39332,14372
12015,52533,159385
12017,45568,140686
12019,67922,186076
12021,68556,316931
12023,47726,66964
12027,38986,34557
12029,39914,16196
12031,60114,854848
12033,53495,297940
12035,54754,91806
12037,46083,11470
12039,46773,46031
12041,43994,16683
12043,44046,12617
12045,46979,15879
12047,46616,14696
12049,43001,27521
12051,38564,39030
12053,50135,170337
12055,41955,98807
12057,59886,1200236
12059,42731,19992
12061,57477,135518
12063,49600,49334
12065,47059,14583
12067,54024,8506
12069,55935,291671
12071,58950,606165
12073,66157,270409
12075,43256,40415
12077,48750,8230
12079,46791,19300
12081,57547,318619
12083,47614,326833
12085,70271,144322
12086,50065,2445374
12087,66152,73065
12089,66233,71099
12091,64224,182076
12093,43229,39883
12095,57473,1116094
12097,50203,258531
12099,64445,1299356
12101,53457,456514
12103,58335,918263
12105,51395,590116
12107,43184,74715
12109,79080,180624
12111,51943,269659
12113,62929,147838
12115,62326,376200
12117,70597,417330
12119,51268,85891
12121,45012,40675
12123,46012,22000
12125,53469,15375
12127,55569,496053
12129,63924,29368
12131,56282,53366
12133,46742,24125
13001,46005,18050
13003,34859,8332
13005,45442,10969
13007,42585,3657
13009,47714,46905
13011,48606,17840
13013,55415,66359
13015,56281,97423
13017,35868,17631
13019,40869,18708
13021,52158,154810
13023,48750,12937
13025,43028,17650
13027,47599,16338
13029,72118,29039
13031,51904,67298
13033,41659,23083
13035,59511,23401
13037,37309,6488
13039,57366,49293
13043,39105,10715
13045,53703,109227
13047,54796,62951
13049,45913,12310
13051,54933,256428
13053,55745,11702
13055,39037,25985
13057,77190,206283
13059,51687,115070
13061,31354,2981
13063,48064,260156
13065,45350,6841
13067,78920,677402
13069,39880,41647
13071,39086,44712
13073,74426,117858
13075,37352,16976
13077,68469,121528
13079,48623,12821
13081,41616,23182
13083,48881,16595
13085,60236,21758
13087,44322,27920
13089,60718,685371
13091,46460,21402
13093,39622,14283
13095,39951,94514
13097,62977,127800
13099,40238,11286
13101,33664,3973
13103,63277,50513
13105,35550,20421
13107,36402,22348
13109,45938,10966
13111,41422,23337
13113,92976,105344
13115,49310,95810
13117,96501,163885
13119,44667,22121
13121,75579,886982
13123,45317,28076
13125,46283,3007
13127,62445,77632
13129,47964,54059
13131,39159,24738
13133,42307,15844
13135,70767,778022
13137,49182,42212
13139,57774,175001
13141,27168,9649
13143,45339,28574
13145,74457,30807
13147,44451,25024
13149,47591,11720
13151,70972,193717
13153,67227,134880
13155,51262,9642
13157,58239,58347
13159,52177,13695
13161,40313,14558
13163,36980,16919
13165,35876,8400
13167,35750,9967
13169,56038,28292
13171,42218,17837
13173,43162,9404
13175,46466,48034
13177,67943,27998
13179,46818,63854
13181,43872,8111
13183,46654,13142
13185,48296,104916
13187,50318,28875
13189,42472,21719
13191,51765,13817
13193,37218,14553
13195,49713,27798
13197,51000,8403
13199,47126,22425
13201,40685,6128
13205,43930,23697
13207,61110,25864
13209,45989,9138
13211,57724,17741
13213,45420,39925
13215,50771,187629
13217,56519,96833
13219,85371,31508
13221,52955,14556
13223,67117,134875
13225,53708,26883
13227,59955,29155
13229,47157,18205
13231,57458,17411
13233,43172,41095
13235,46850,11632
13237,49814,20925
13239,34342,2528
13241,50410,16266
13243,29800,7724
13245,45220,198170
13247,63167,83135
13249,47234,4755
13251,44244,14799
13253,38339,8797
13255,49640,63304
13257,41768,25876
13259,41673,5831
13261,41371,32865
13263,43694,6920
13265,29375,2041
13267,45601,24263
13269,35819,8875
13271,36109,16052
13273,35663,9647
13275,46333,44451
13277,45376,39823
13279,44266,27151
13281,48020,10430
13283,48110,6835
13285,50625,65652
13287,40446,9025
13289,31324,9385
13291,50772,21083
13293,42737,27308
13295,46307,67845
13297,58750,81491
13299,47609,36006
13301,36925,5936
13303,41055,21112
13305,45649,29705
13307,40441,2727
13309,45042,7093
13311,50981,26498
13313,48991,99910
13315,40552,9041
13317,39109,10580
13319,49138,9685
13321,46791,21712
15001,66348,180362
15003,81370,936984
15005,79500,74
15007,71847,65460
15009,74465,150711
16001,67519,380718
16003,45590,3942
16005,54650,80701
16007,47092,6026
16009,41759,9302
16011,51750,44496
16013,73929,21329
16015,60042,7122
16017,51377,40711
16019,58346,100213
16021,43562,10792
16023,47225,2842
16025,43092,1216
16027,48219,182723
16029,53615,6900
16031,47995,22109
16033,37656,857
16035,46415,8766
16037,56710,4277
16039,50840,26669
16041,50586,12497
16043,52510,13062
16045,49976,16778
16047,45369,15140
16049,39263,15947
16051,55705,24523
16053,45947,21282
16055,55840,134851
16057,54172,36645
16059,49119,7861
16061,41250,3761
16063,50543,5021
16065,41117,36413
16067,47079,19524
16069,55180,38886
16071,51371,4212
16073,36405,11389
16075,50323,22451
16077,46391,7633
16079,44685,12917
16081,56791,9413
16083,49188,74929
16085,59737,9846
16087,46970,10105
17001,55791,67030
17003,44699,8449
17005,60786,17904
17007,69380,53567
17009,50341,6897
17011,55217,35083
17013,57627,5118
17015,55341,15615
17017,51624,13648
17019,65785,197867
17021,52680,34936
17023,52689,16545
17025,48659,13927
17027,66682,37395
17029,54170,53568
17031,65039,5172848
17033,51218,19864
17035,51729,11073
17037,70713,104026
17039,56806,16672
17041,60352,20012
17043,92423,911481
17045,51588,18776
17047,51337,6707
17049,61373,34232
17051,51216,22007
17053,62819,14113
17055,43170,39528
17057,50596,37205
17059,48892,5773
17061,52049,13983
17063,75000,48744
17065,50878,8453
17067,55162,19227
17069,38576,4402
17071,55154,7462
17073,61467,50477
17075,56541,30068
17077,50787,59864
17079,53034,9752
17081,51262,39202
17083,64773,22932
17085,60381,22728
17087,47423,12710
17089,77998,502628
17091,59998,112100
17093,87309,105602
17095,51740,52932
17097,91693,697179
17099,62252,113789
17101,45565,16849
17103,60759,36100
17105,60933,39010
17107,63245,30440
17109,52390,32730
17111,86698,306050
17113,77093,166706
17115,57570,110719
17117,59700,47980
17119,64630,268005
17121,50518,39722
17123,64781,12763
17125,51348,14921
17127,51794,15425
17129,65882,12702
17131,62025,16551
17133,80832,32431
17135,56945,30230
17137,59185,35755
17139,54494,14723
17141,64927,53578
17143,63163,185108
17145,50130,22488
17147,65850,16708
17149,50426,16580
17151,51500,4426
17153,39699,6262
17155,68875,5982
17157,55113,33567
17159,53853,16166
17161,58962,147524
17163,61042,266727
17165,46314,25171
17167,66917,195288
17169,51654,7527
17171,64412,5374
17173,55655,22362
17175,62681,6086
17177,54224,47791
17179,66764,133863
17181,48465,17959
17183,49429,82033
17185,55611,12141
17187,49623,17745
17189,64171,14841
17191,47879,16846
17193,48666,14800
17195,54242,58750
17197,85488,667977
17199,50929,65579
17201,59814,293972
17203,75601,38226
18001,53106,34162
18003,60184,351332
18005,64024,75855
18007,58661,8820
18009,47287,12960
18011,81401,54796
18013,56911,15271
18015,60420,20135
18017,49873,39058
18019,58090,107381
18021,52907,26983
18023,57445,33270
18025,46073,10825
18027,53769,31045
18029,66561,49580
18031,52308,25584
18033,55280,41968
18035,51394,117344
18037,64286,41809
18039,53742,196855
18041,46601,24367
18043,63139,73594
18045,51696,17329
18047,60300,23194
18049,47972,20684
18051,61652,33386
18053,49860,70176
18055,50740,33084
18057,95376,261244
18059,69734,68011
18061,59316,38616
18063,77397,140028
18065,52701,48921
18067,55479,83326
18069,55630,37321
18071,53534,41902
18073,63842,33055
18075,47926,21441
18077,52343,32393
18079,48470,28470
18081,72723,135994
18083,51534,38425
18085,56305,76982
18087,53793,36996
18089,58931,494417
18091,56679,110937
18093,50355,46192
18095,53906,131444
18097,54142,890976
18099,58017,46976
18101,55017,10324
18103,49282,37307
18105,60845,134442
18107,56374,38138
18109,62507,68654
18111,60242,14300
18113,53959,47513
18115,64271,6067
18117,45874,19820
18119,52343,21737
18121,51581,17394
18123,55497,19316
18125,49423,12955
18127,73065,162026
18129,68722,26100
18131,50903,13596
18133,59354,38048
18135,45543,26262
18137,57305,28570
18139,52874,17568
18141,57510,266522
18143,46775,24109
18145,60824,44237
18147,61365,20977
18149,44044,23343
18151,57154,34092
18153,52558,21520
18155,51769,10393
18157,60367,168635
18159,61115,16132
18161,49815,7463
18163,57076,178298
18165,50743,16412
18167,50413,107151
18169,52758,33225
18171,57990,8563
18173,73583,58393
18175,45500,28226
18177,51155,69187
18179,56885,27744
18181,52626,24734
18183,63487,32991
19001,57287,7779
19003,52782,4127
19005,55926,14331
19007,41250,13029
19009,58641,6186
19011,64970,26098
19013,57495,129252
19015,66872,26424
19017,68602,24185
19019,61421,21026
19021,53382,19980
19023,59641,14892
19025,50037,9846
19027,61960,20805
19029,48884,13969
19031,63893,18414
19033,60148,44324
19035,56696,12086
19037,50530,12499
19039,54707,9218
19041,56460,16718
19043,53905,18202
19045,58681,49274
19047,53794,16951
19049,84018,61714
19051,52855,8687
19053,48015,8508
19055,59802,17857
19057,53946,40266
19059,59648,16665
19061,61138,92547
19063,55844,10389
19065,52627,20992
19067,52808,16394
19069,52917,10697
19071,59622,7528
19073,60133,9448
19075,68151,12401
19077,61951,11040
19079,61472,15874
19081,55922,11505
19083,57612,17685
19085,63283,15073
19087,53985,20263
19089,55582,9610
19091,57063,9905
19093,58635,7172
19095,64578,16353
19097,54210,19942
19099,56484,37050
19101,55352,16643
19103,74547,126994
19105,59167,20708
19107,53456,10614
19109,61012,15748
19111,50630,35991
19113,69250,207765
19115,54923,11683
19117,56647,9116
19119,57348,11564
19121,67099,15488
19123,57877,22382
19125,65817,33378
19127,55716,40131
19129,73532,15157
19131,63356,10801
19133,51098,9346
19135,53052,7918
19137,50595,10901
19139,61445,42501
19141,59391,14419
19143,58286,6576
19145,52791,16095
19147,57208,9508
19149,69261,24933
19151,56250,7509
19153,70445,419301
19155,60354,91928
19157,65744,19012
19159,51269,5169
19161,54304,10480
19163,64513,162184
19165,55523,12328
19167,60043,33377
19169,74278,87594
19171,55011,17952
19173,48156,6402
19175,50546,12409
19177,50064,7645
19179,49309,35553
19181,74042,45346
19183,60466,21626
19185,44784,6404
19187,54129,38286
19189,58700,10962
19191,61558,21031
19193,55957,101217
19195,56659,7628
19197,53890,13384
20001,51855,13473
20003,47018,8084
20005,52908,16889
20007,48836,4900
20009,51780,27499
20011,48003,15097
20013,46646,10019
20015,66581,64853
20017,54554,2834
20019,49043,3736
20021,48319,21740
20023,47386,2783
20025,60865,2231
20027,56146,8531
20029,44679,9538
20031,57261,8587
20033,50938,1865
20035,51655,36140
20037,49297,38985
20039,44338,3015
20041,56779,19643
20043,53226,7957
20045,68282,109052
20047,50128,3052
20049,40463,2930
20051,62176,28039
20053,54071,6476
20055,56747,36139
20057,52211,32727
20059,58941,25841
20061,50195,30537
20063,47561,2721
20065,62788,2663
20067,60822,7744
20069,59867,5870
20071,63967,1294
20073,49336,6824
20075,37813,2643
20077,46335,6033
20079,59788,34150
20081,60216,4196
20083,54688,1955
20085,59906,13360
20087,65011,19059
20089,47431,3151
20091,90380,531228
20093,50029,3966
20095,55152,7949
20097,44222,2671
20099,48924,21791
20101,57768,1725
20103,73491,74611
20105,50547,3308
20107,53167,9782
20109,57000,2774
20111,48766,34974
20113,68016,29178
20115,55861,12689
20117,56261,10147
20119,52694,4523
20121,70243,32116
20123,54502,6383
20125,51264,35453
20127,54167,5946
20129,55145,3244
20131,57083,10253
20133,48652,16538
20135,55875,3120
20137,56773,5692
20139,57124,16426
20141,47250,3906
20143,59750,6107
20145,48364,6913
20147,54193,5601
20149,66591,20781
20151,56250,9670
20153,50750,2594
20155,49490,64054
20157,50028,5069
20159,51011,10128
20161,56683,69035
20163,47628,5241
20165,48616,3290
20167,45720,6915
20169,57434,54982
20171,65000,4832
20173,61137,486123
20175,46434,22588
20177,61250,175537
20179,52854,2578
20181,49135,6002
20183,47699,3934
20185,51414,4433
20187,51520,2197
20189,54832,5533
20191,62429,24257
20193,64462,7757
20195,51250,2979
20197,61823,7004
20199,56964,1440
20201,51673,5851
20203,50492,2244
20205,48207,9598
20207,45219,3352
20209,47653,155462
21001,40427,18542
21003,45013,19688
21005,63815,21080
21007,48246,8225
21009,48444,41685
21011,37874,11565
21013,32060,28793
21015,77474,114723
21017,46111,19947
21019,51684,49330
21021,48201,28245
21023,45441,8479
21025,29038,14202
21027,43847,19893
21029,59435,72515
21031,42754,12763
21033,48257,12934
21035,54074,36763
21037,68431,89016
21039,42071,5126
21041,48110,10703
21043,40316,27821
21045,35949,15939
21047,42416,72678
21049,55906,35305
21051,28862,22197
21053,28187,10161
21055,45222,9313
21057,33470,6931
21059,55080,95398
21061,45084,12086
21063,33220,7493
21065,36232,14733
21067,66690,288045
21069,47798,14318
21071,32344,39949
21073,61086,49067
21075,35713,6858
21077,47953,8428
21079,46964,16842
21081,45688,24604
21083,45307,36958
21085,43829,25540
21087,47582,11377
21089,51538,36962
21091,53352,8555
21093,56354,100876
21095,32447,29688
21097,51715,18761
21099,40717,18201
21101,52775,45943
21103,50101,15474
21105,52823,4949
21107,49313,46886
21109,28349,13560
21111,59182,729452
21113,55625,47073
21115,39631,23325
21117,66170,158034
21119,35537,16587
21121,30724,31765
21123,47982,14080
21125,43373,58155
21127,35781,15841
