fips,fam_median_income,total_population
21129,32862,7865
21131,35941,11470
21133,42662,24462
21135,35146,13968
21137,41101,24779
21139,45696,9514
21141,47141,26838
21143,47944,8367
21145,55789,65217
21147,26421,18122
21149,46401,9635
21151,55095,81580
21153,38411,13294
21155,48914,19619
21157,53403,31386
21159,30018,13138
21161,47244,17362
21163,47457,28907
21165,41157,6427
21167,55127,21272
21169,40869,10130
21171,37335,11089
21173,46563,25908
21175,39052,14055
21177,43006,31541
21179,52173,42523
21181,43410,7136
21183,43797,23837
21185,89911,58784
21187,56794,10928
21189,22961,4742
21191,52166,14894
21193,39025,28739
21195,40332,65309
21197,38776,12786
21199,42117,62062
21201,48821,2278
21203,37509,17075
21205,45760,23075
21207,40507,17445
21209,68219,44868
21211,68647,40899
21213,50486,17214
21215,64350,16582
21217,44064,24247
21219,44171,12307
21221,49337,14117
21223,52308,8872
21225,52500,15077
21227,57523,109775
21229,49792,11593
21231,31305,20716
21233,49580,13734
21235,35469,36006
21237,22489,7315
21239,67094,24523
22001,44404,61139
22003,43685,25816
22005,72288,102501
22007,51657,23487
22009,38738,42013
22011,51254,35000
22013,40396,14546
22015,62700,113837
22017,49189,253048
22019,54091,189134
22021,46144,10188
22023,62500,7280
22025,41283,10465
22027,40705,17160
22029,37724,20502
22031,49792,26465
22033,60256,435815
22035,26230,7964
22037,46750,20417
22039,43838,34419
22041,39783,20727
22043,46357,21675
22045,49631,73395
22047,51321,33513
22049,50052,16078
22051,59007,431019
22053,52370,31500
22055,60712,215581
22057,56301,95428
22059,49550,14680
22061,48407,45797
22063,61227,122798
22065,38788,12286
22067,39822,28388
22069,42149,39274
22071,46170,295285
22073,50003,152207
22075,67488,22710
22077,53394,22837
22079,51487,130800
22081,43058,9181
22083,42512,20692
22085,45913,24119
22087,45301,27739
22089,66971,52645
22091,34199,11125
22093,59379,22096
22095,57742,46728
22097,41610,84309
22099,51761,51721
22101,46628,54348
22103,72226,228894
22105,50438,118190
22107,34281,5430
22109,57189,111131
22111,48394,22750
22113,53452,57280
22115,47954,50451
22117,37633,46578
22119,44737,41238
22121,54442,23274
22123,41838,11689
22125,55852,15681
22127,40975,15477
23001,55045,107882
23003,47114,72412
23005,71335,279994
23007,48634,30657
23009,60092,54309
23011,56853,121925
23013,55830,40111
23015,58028,34719
23017,48000,57867
23019,54271,152934
23021,43821,17555
23023,66650,35688
23025,47177,52261
23027,50222,38740
23029,43612,33154
23031,65077,197457
24001,52680,74638
24003,97557,527020
24005,78385,799195
24009,102638,87891
24011,65801,32805
24013,95825,167208
24015,75742,100139
24017,98560,143912
24019,56662,32287
24021,95036,229205
24023,56545,30145
24025,88370,242888
24027,119810,279366
24029,63507,20018
24031,111737,947230
24033,82580,854722
24035,89188,46945
24037,89385,102086
24039,49759,26411
24041,76007,37361
24043,65811,146329
24045,62150,96951
24047,67408,51133
24510,47435,620538
25001,75056,217483
25003,64783,131528
25005,70161,546433
25007,77231,16155
25009,81173,735642
25011,65760,71523
25013,61061,462270
25015,80891,157326
25017,97382,1479491
25019,89728,10069
25021,101870,662077
25023,86251,490784
25025,58127,704460
25027,79121,791855
26001,43482,11238
26003,47548,9604
26005,57831,111385
26007,47256,29958
26009,50424,23975
26011,45376,16487
26013,50549,8882
26015,61202,59576
26017,53824,108156
26019,53250,17705
26021,54751,157232
26023,50931,46083
26025,52533,137112
26027,54813,52429
26029,57022,26228
26031,45769,26699
26033,54066,39078
26035,42519,31162
26037,69611,74235
26039,45362,14325
26041,51442,37403
26043,54053,26584
26045,66788,108002
26047,61600,32806
26049,54072,433054
26051,44427,26076
26053,45182,16471
26055,61780,86061
26057,49989,42612
26059,50546,47033
26061,46819,36192
26063,49444,33642
26065,61680,281365
26067,54595,64651
26069,44175,26422
26071,44560,12057
26073,55183,69451
26075,56314,161569
26077,61622,247246
26079,45417,17400
26081,61097,599432
26083,46414,2122
26085,38996,11625
26087,63061,89944
26089,65342,21757
26091,60028,100911
26093,82637,181350
26095,46510,6685
26097,51376,11281
26099,67423,837490
26101,50101,24951
26103,61798,66514
26105,49131,28715
26107,48145,42730
26109,49394,24245
26111,63299,83626
26113,46371,14962
26115,66549,152784
26117,46673,63553
26119,41230,9920
26121,50101,173223
26123,49499,48962
26125,84783,1201113
26127,46424,27029
26129,41810,21862
26131,47330,6976
26133,44613,23681
26135,39335,8884
26137,54110,24445
26139,65474,261376
26141,43797,13697
26143,40015,24932
26145,53171,202336
26147,59969,165719
26149,52586,61848
26151,49005,44010
26153,48141,8640
26155,54363,71621
26157,50262,56543
26159,54499,76585
26161,82184,343947
26163,52946,1870362
26165,46659,32653
27001,47074,16325
27003,78603,327544
27005,55907,32274
27007,54781,43781
27009,63566,38148
27011,54034,5324
27013,63702,62719
27015,60078,26030
27017,61425,34958
27019,92412,88668
27021,51063,28648
27023,58769,12426
27025,72093,52844
27027,65678,57089
27029,46566,8593
27031,56146,5211
27033,51705,11712
27035,55554,61836
27037,87445,393380
27039,75170,19829
27041,59953,35909
27043,53946,14819
27045,59034,20978
27047,56774,31387
27049,68217,45930
27051,52599,6082
27053,81043,1136522
27055,63523,19226
27057,53876,20205
27059,66806,37682
27061,56890,44835
27063,59238,10403
27065,51856,16379
27067,60812,41869
27069,61890,4620
27071,57963,13461
27073,54522,7343
27075,57462,10900
27077,51161,4147
27079,68053,27719
27081,58953,5935
27083,63793,25606
27085,69289,36789
27087,45265,5359
27089,61300,9580
27091,57139,20865
27093,59495,23371
27095,55523,26075
27097,56481,33093
27099,58476,38855
27101,54647,8779
27103,69653,32271
27105,52356,21030
27107,53530,6865
27109,79422,141244
27111,53391,57539
27113,56820,13862
27115,51504,29413
27117,55609,9570
27119,62601,31336
27121,58581,11064
27123,69079,503113
27125,56210,4094
27127,55829,16069
27129,56568,16007
27131,69796,63087
27133,58147,9606
27135,55962,15864
27137,60136,199472
27139,92408,126139
27141,79789,86823
27143,60948,15219
27145,65475,147927
27147,67105,36434
27149,65283,9711
27151,55278,9946
27153,50755,24804
27155,54485,3657
27157,62917,21743
27159,47898,13809
27161,60975,19168
27163,92087,232536
27165,55104,11212
27167,57973,6636
27169,62679,51304
27171,76641,120764
27173,58491,10514
28001,35358,32659
28003,43912,36708
28005,31597,13318
28007,40496,19545
28009,40230,8652
28011,32437,35063
28013,36197,14945
28015,39107,10608
28017,40287,17689
28019,39708,8680
28021,29836,9928
28023,38543,16808
28025,40152,20883
28027,29032,26681
28029,45978,29521
28031,42922,19557
28033,66061,154715
28035,43199,74290
28037,39892,8130
28039,50748,22061
28041,45154,14009
28043,40787,22169
28045,51659,42408
28047,53583,181791
28049,47699,246067
28051,24874,19597
28053,30601,9610
28055,28036,1893
28057,43821,23329
28059,55622,137082
28061,37352,17383
28063,30101,7970
28065,33953,12666
28067,41828,67144
28069,39212,10470
28071,62021,45859
28073,62619,52559
28075,44138,79405
28077,46853,13016
28079,40339,23547
28081,49633,81446
28083,25445,33109
28085,44500,34622
28087,48103,59482
28089,73140,91987
28091,41752,26758
28093,41693,37002
28095,42320,37282
28097,39244,11138
28099,38646,29545
28101,43510,21828
28103,28557,11747
28105,50532,46529
28107,38273,34782
28109,48494,55923
28111,43120,12243
28113,41524,40284
28115,46994,29523
28117,41741,25411
28119,27810,8551
28121,65689,138523
28123,40758,28180
28125,40313,4797
28127,43559,27575
28129,46002,16443
28131,47807,16923
28133,30466,30504
28135,28333,15270
28137,50022,28198
28139,37090,21993
28141,38236,19535
28143,35735,10817
28145,43433,26922
28147,38047,15530
28149,53429,48890
28151,32370,52455
28153,35846,20971
28155,43759,10139
28157,31327,10070
28159,39851,19378
28161,37311,12869
28163,33413,28402
29001,47619,25315
29003,62706,17006
29005,54683,5811
29007,50467,25684
29009,44748,35753
29011,46781,12634
29013,50614,17132
29015,42862,18975
29017,43162,12445
29019,64616,158067
29021,52965,88195
29023,43641,42437
29025,51231,9380
29027,59161,43769
29029,49863,43157
29031,54174,74283
29033,54276,9485
29035,35965,6141
29037,67426,97598
29039,39816,14091
29041,53641,7871
29043,58320,74156
29045,51510,7169
29047,71009,215015
29049,60392,20682
29051,69964,74767
29053,52222,17583
29055,44270,24640
29057,37100,7929
29059,44983,16813
29061,48839,8359
29063,53803,12872
29065,44092,15497
29067,36049,13689
29069,36873,32140
29071,59092,100737
29073,50022,15334
29075,46458,6760
29077,53044,270190
29079,45959,10214
29081,47788,8941
29083,46415,22373
29085,34496,9579
29087,48333,4944
29089,53233,10120
29091,39975,39763
29093,40745,10670
29095,58831,666997
29097,45284,115029
29099,65671,216262
29101,56958,52041
29103,38879,4134
29105,43132,35357
29107,58477,33313
29109,46206,38373
29111,48708,10235
29113,60362,51333
29115,48049,12824
29117,53325,14961
29119,44714,23016
29121,48034,15539
29123,39594,12269
29125,48504,9203
29127,51896,28579
29129,43750,3731
29131,43864,24805
29133,38688,14143
29135,57712,15468
29137,48604,9078
29139,45055,12247
29141,43358,20631
29143,41417,18847
29145,48499,57561
29147,55231,23031
29149,34036,10739
29151,55813,13768
29153,39656,9688
29155,38060,18587
29157,54983,18919
29159,49389,41587
29161,52229,44473
29163,51292,18590
29165,79472,86894
29167,44863,30729
29169,53304,49114
29171,42971,5040
29173,54529,10127
29175,43923,25495
29177,62143,23667
29179,39104,6698
29181,32118,14057
29183,82226,350606
29185,42182,9757
29186,53407,18205
29187,49136,64239
29189,73910,999454
29195,46121,23126
29197,42043,4361
29199,50574,4831
29201,47020,39370
29203,36713,8404
29205,43244,6439
29207,45928,30089
29209,46989,32003
29211,39259,6728
29213,47680,49324
29215,38182,25662
29217,42067,20917
29219,64817,31635
29221,42120,24981
29223,39826,13433
29225,46183,35678
29227,43472,2188
29229,37474,18731
29510,41395,318809
30001,53036,9132
30003,41985,12663
30005,40890,6472
30007,46949,5287
30009,59823,9994
30011,47955,1289
30013,53540,80562
30015,50201,5765
30017,49011,11548
30019,49479,1649
30021,63982,8933
30023,51076,9270
30025,64500,2813
30027,48623,11513
30029,53940,89215
30031,65029,87676
30033,54375,1224
30035,44397,13251
30037,48750,810
30039,47685,3044
30041,55963,16007
30043,67195,11166
30045,54479,1967
30047,47437,28493
30049,65573,61643
30051,44957,2261
30053,39600,19507
30055,56406,1714
30057,52636,7588
30059,40057,2024
30061,44271,4193
30063,58302,107288
30065,47860,4339
30067,50252,15752
30069,39107,598
30071,55362,4206
30073,47656,6145
30075,50156,1659
30077,45339,7077
30079,43500,1089
30081,53004,40013
30083,60236,9498
30085,50146,10273
30087,56282,9134
30089,37514,11366
30091,55313,3505
30093,52288,33797
30095,65438,8934
30097,56552,3717
30099,49102,6105
30101,54722,5143
30103,51458,848
30105,54096,7345
30107,41161,2118
30109,51354,1067
30111,62380,144050
31001,57281,31126
31003,47463,6742
31005,45547,426
31007,52604,720
31009,41719,539
31011,51981,5553
31013,53400,11372
31015,41326,2107
31017,44569,3192
31019,60646,45437
31021,54770,6964
31023,58438,8382
31025,72273,25246
31027,52572,8906
31029,49152,3927
31031,51534,5783
31033,63788,10049
31035,53098,6554
31037,55169,10201
31039,55583,9243
31041,50110,11001
31043,52771,20674
31045,50313,9149
31047,51674,24245
31049,49375,1963
31051,48517,6000
31053,53353,36621
31055,67666,505545
31057,53266,1963
31059,54365,5953
31061,47604,3229
31063,53494,2808
31065,49187,4942
31067,53983,22591
31069,43472,2060
31071,47056,2081
31073,52292,2058
31075,45341,661
31077,53500,2542
31079,54447,56899
31081,57397,9160
31083,53073,3460
31085,50000,1025
31087,40417,2925
31089,54899,10479
31091,50658,690
31093,56406,6302
31095,54017,7708
31097,53578,5211
31099,62718,6552
31101,54350,8356
31103,40156,740
31105,51732,3814
31107,49957,8762
31109,66597,279428
31111,60815,36167
31113,47344,682
31115,43750,635
31117,60000,489
31119,57819,34720
31121,52486,7784
31123,46703,5071
31125,52083,3755
31127,55385,7249
31129,41667,4583
31131,59291,15741
31133,49564,2767
31135,58750,2983
31137,61413,9234
31139,58333,7308
31141,59691,31675
31143,56306,5412
31145,54817,11069
31147,50250,8455
31149,46806,1651
31151,55060,14098
31153,79350,152180
31155,67549,20543
31157,51779,36569
31159,71895,16628
31161,42545,5538
31163,48065,3144
31165,52750,1340
31167,57227,6207
31169,51471,5262
31171,60278,756
31173,46442,6907
31175,49417,4284
31177,77628,20148
31179,56234,9573
31181,45871,3815
31183,50083,751
31185,59091,13886
32001,63599,24946
32003,63888,1895521
32005,73543,47042
32007,75171,47707
32009,57292,892
32011,75179,1724
32013,69032,15986
32015,67157,5545
32017,56167,5060
32019,56106,51515
32021,57064,4812
32023,50218,43878
32027,61410,6703
32029,65121,4016
32031,67428,412844
32033,62946,9765
32510,65389,55375
33001,64875,60142
33003,60086,47772
33005,65936,77445
33007,52825,33445
33009,66253,88356
33011,81794,399555
33013,75268,146785
33015,90463,294638
33017,72286,122158
33019,61959,43643
34001,66920,273162
34003,100310,896482
34005,91185,447861
34007,74385,513574
34009,69978,97684
34011,60642,155456
34013,68683,780872
34015,85832,285223
34017,58968,622123
34019,121166,128458
34021,88694,364445
34023,91543,798882
34025,102074,628112
34027,114694,489811
34029,73672,569374
34031,67208,496204
34033,72537,65982
34035,115214,319347
34037,93701,149996
34039,80818,529547
34041,85635,108982
35001,59809,646881
35003,40906,3652
35005,43464,64268
35006,41187,27179
35007,48450,13827
35009,48933,46924
35011,36618,1772
35013,43184,201670
35015,56646,52665
35017,44360,29706
35019,37535,4698
35021,56563,943
35023,41594,4964
35025,48980,62503
35027,53871,20502
35028,118993,18091
35029,33312,25252
35031,37345,70663
35033,42122,4923
35035,46210,62782
35037,41766,9002
35039,47840,40195
35041,43536,19372
35043,65906,124263
35045,53540,127517
35047,42888,29321
35049,64041,141702
35051,38641,11938
35053,41964,17964
35055,43236,32574
35057,43914,16467
35059,41687,4388
35061,48767,74554
36001,76159,304032
36003,49864,49105
36005,38431,1365725
36007,57545,200804
36009,51227,80776
36011,58761,80431
36013,51031,135263
36015,55246,88708
36017,52229,51045
36019,60280,82380
36021,69132,63241
36023,57743,49452
36025,53590,48220
36027,83599,296152
36029,63404,921202
36031,55781,39416
36033,50816,51697
36035,50425,55497
36037,60127,59952
36039,55260,49410
36041,59911,4908
36043,53288,64332
36045,51834,115069
36047,48777,2466782
36049,49554,27017
36051,63539,65441
36053,61828,72887
36055,65240,741274
36057,53476,49945
36059,107934,1329083
36061,75629,1583345
36063,59471,216064
36065,58017,234533
36067,65929,463704
36069,69877,106298
36071,82480,370201
36073,58535,43169
36075,56364,122220
36077,56797,62604
36079,101576,99545
36081,62459,2199169
36083,68390,158629
36085,83264,463450
36087,96836,305461
36089,50384,111778
36091,81251,217264
36093,70712,153268
36095,61828,32789
36097,54322,18566
36099,53857,35309
36101,52867,98724
36103,96220,1482548
36105,57388,77625
36107,59907,51377
36109,72231,100612
36111,70513,182782
36113,64195,65707
36115,57360,63088
36117,60324,93654
36119,100863,939406
36121,58009,42367
36123,56538,25250
37001,52806,147072
37003,51431,36797
37005,38535,11084
37007,39612,26785
37009,46537,26787
37011,47644,17951
37013,49668,47185
37015,39443,20890
37017,41937,34629
37019,54644,101994
37021,54981,233249
37023,46799,90557
37025,65594,169990
37027,48462,82162
37029,74320,9719
37031,56842,65068
37033,44401,23848
37035,53285,153149
37037,66120,61426
37039,44949,27317
37041,45932,14859
37043,39406,10418
37045,47460,97786
37047,45193,56856
37049,53604,100001
37051,50910,312994
37053,66213,23299
37055,65778,33650
37057,54652,160638
37059,61659,40581
37061,40774,56657
37063,62890,258578
37065,41857,56247
37067,59867,342989
37069,51591,58473
37071,53366,202642
37073,55559,12039
37075,34831,8702
37077,57203,58071
37079,48409,21157
37081,59367,475786
37083,40569,55293
37085,52708,109031
37087,51596,58597
37089,58381,103881
37091,39973,24384
37093,47281,44128
37095,44406,5721
37097,59639,154632
37099,49500,39144
37101,58187,160675
37103,45876,10060
37105,53375,55576
37107,42317,59307
37109,54765,75697
37111,47243,44593
37113,46702,33453
37115,49838,20549
37117,43293,24471
37119,67375,882761
37121,41727,15680
37123,43740,27611
37125,61068,85914
37127,55186,94402
37129,65188,197272
37131,40230,22161
37133,48380,169207
37135,79811,129562
37137,51630,13072
37139,54785,40167
37141,54087,50256
37143,48870,13091
37145,54747,38942
37147,53432,161385
37149,55846,20289
37151,49257,140034
37153,38881,46477
37155,34788,131708
37157,48641,93322
37159,52850,136880
37161,43702,66928
37163,44296,62832
37165,37232,36325
37167,58125,60109
37169,49134,47194
37171,47248,73287
37173,48101,13861
37175,52674,32404
37177,37708,4374
37179,71538,190346
37181,41025,44975
37183,81461,850546
37185,40323,20810
37187,41007,13248
37189,56112,49705
37191,49504,120102
37193,43439,69063
37195,47716,79533
37197,50990,38158
37199,42252,17911
38001,50227,2348
38003,59558,11056
38005,34597,6662
38007,61250,897
38009,60714,6430
38011,63897,3102
38013,62283,1948
38015,71103,78776
38017,68858,144410
38019,57066,4046
38021,53333,5340
38023,65000,2050
38025,65122,3477
38027,47857,2455
38029,45464,3617
38031,55278,3434
38033,47500,1539
38035,65804,66771
38037,53542,2486
38039,51570,2426
38041,49605,2506
38043,47981,2521
38045,60932,4233
38047,52262,2001
38049,54350,5400
38051,46198,2917
38053,58906,6004
38055,62686,8861
38057,71075,8353
38059,62713,26712
38061,63238,7228
38063,51731,3185
38065,75069,1808
38067,61804,7530
38069,55304,4364
38071,56632,11371
38073,59973,5624
38075,63068,2442
38077,64636,16507
38079,35523,13766
38081,59531,3971
38083,43906,1293
38085,31098,4121
38087,55833,727
38089,62560,23486
38091,54625,1977
38093,60171,20984
38095,54609,2289
38097,60054,8190
38099,58429,11286
38101,60361,59461
38103,52400,4276
38105,67875,21194
39001,40305,28578
39003,55549,106586
39005,54177,53341
39007,50227,101867
39009,48170,64455
39011,60318,46023
39013,47214,70403
39015,54184,44618
39017,68539,363465
39019,51700,28988
39021,58433,40140
39023,53678,139374
39025,68485,195312
39027,56208,42416
39029,48948,108609
39031,47931,37046
39033,49647,44294
39035,58064,1293825
39037,53454,52945
39039,54472,39119
39041,101698,166108
39043,61247,77454
39045,65835,143949
39047,48424,28913
39049,62372,1141117
39051,59090,42756
39053,46470,30943
39055,76780,93604
39057,70817,159940
39059,48445,40351
39061,64683,802194
39063,59600,74670
39065,55274,32104
39067,44325,15867
39069,58587,28546
39071,48604,43648
39073,48796,29338
39075,49133,42068
39077,53887,59932
39079,42560,33165
39081,47901,70041
39083,55881,60201
39085,67206,229418
39087,46732,62647
39089,64386,163708
39091,53601,46006
39093,62082,299605
39095,54855,444046
39097,63397,42844
39099,52489,241899
39101,50900,66530
39103,76699,170137
39105,42653,23649
39107,60215,40958
39109,61190,102315
39111,43261,14751
