fips,fam_median_income,total_population
39113,56559,538461
39115,40440,15113
39117,55980,34815
39119,48425,85951
39121,44773,14634
39123,64258,41553
39125,56170,19679
39127,50489,35843
39129,58811,55128
39131,43010,28674
39133,65306,159943
39135,57711,42502
39137,65882,34647
39139,54637,125980
39141,50081,77537
39143,57500,61284
39145,44122,78988
39147,51216,57091
39149,58473,49350
39151,55976,376346
39153,62271,543150
39155,52731,212780
39157,51330,92508
39159,78254,50708
39161,51215,29029
39163,37409,13485
39165,82090,207790
39167,53131,62066
39169,59692,114438
39171,52975,38172
39173,69768,125295
39175,57461,22665
40001,36372,22424
40003,55903,5621
40005,42519,14140
40007,55694,5564
40009,52988,21817
40011,56681,11972
40013,44936,41195
40015,43365,28951
40017,67981,109814
40019,49659,46993
40021,40942,46182
40023,36478,15190
40025,39700,2503
40027,65646,246831
40029,41380,5801
40031,50448,119902
40033,50486,6230
40035,47500,14951
40037,51242,68914
40039,52428,26824
40041,41731,41017
40043,48447,4720
40045,54113,4041
40047,50152,59093
40049,45431,27462
40051,52889,51545
40053,52153,4579
40055,42007,6182
40057,37750,2875
40059,52891,3607
40061,48625,12577
40063,41696,13606
40065,51840,26386
40067,41042,6435
40069,39054,10816
40071,49821,46473
40073,56832,14776
40075,43884,9540
40077,48817,11015
40079,43536,49822
40081,51586,33823
40083,62229,39777
40085,49281,9306
40087,63796,33107
40089,42404,33130
40091,36572,20012
40093,55172,7487
40095,48382,15465
40097,50745,40807
40099,46929,13193
40101,46818,70383
40103,51311,11509
40105,48710,10674
40107,42130,12036
40109,54724,704023
40111,46833,39664
40113,51292,47192
40115,42616,32193
40117,46800,16564
40119,54394,75687
40121,49298,45417
40123,48494,36644
40125,49517,68751
40127,37500,11500
40129,57738,3530
40131,65861,85044
40133,43174,25224
40135,43069,41855
40137,54908,44454
40139,57434,19826
40141,39177,8154
40143,58820,589757
40145,61694,70232
40147,55272,50339
40149,53143,11571
40151,59252,8656
40153,56540,19967
41001,50507,16150
41003,71763,84158
41005,74905,370479
41007,52339,36858
41009,62728,49006
41011,46569,63319
41013,52477,21515
41015,53340,22411
41017,61605,154568
41019,48729,107209
41021,52885,1731
41023,43521,7349
41025,46626,7364
41027,57644,21706
41029,53739,200587
41031,48818,21652
41033,48180,82172
41035,51596,66520
41037,47188,7882
41039,55817,347156
41041,52730,45857
41043,55320,114315
41045,46136,31326
41047,54661,309894
41049,49868,11112
41051,62956,712036
41053,61418,73745
41055,52361,1819
41057,50779,25200
41059,53585,74804
41061,52558,25373
41063,49961,6919
41065,50279,24695
41067,76778,516665
41069,43167,1443
41071,61524,96930
42001,66222,100839
42003,65678,1223066
42005,52085,69489
42007,57201,171569
42009,48825,49882
42011,63724,407310
42013,53166,127071
42015,50142,62415
42017,90274,622859
42019,69464,182554
42021,50900,144741
42023,49922,5197
42025,54918,64563
42027,65121,151411
42029,101760,490571
42031,50697,40290
42033,46735,82131
42035,50055,38970
42037,52959,66642
42039,48557,89153
42041,75000,231336
42043,66023,264823
42045,77879,556468
42047,51889,32480
42049,56144,279234
42051,44114,138807
42053,43750,7585
42055,61410,146558
42057,54946,14839
42059,49488,39003
42061,51969,45830
42063,51227,88745
42065,47051,45244
42067,52489,24385
42069,57846,213731
42071,64672,511250
42073,52370,91682
42075,62174,131341
42077,66004,343946
42079,54843,319120
42081,52124,116376
42083,50000,43853
42085,54160,117296
42087,46598,46583
42089,64763,168080
42091,94592,790497
42093,57011,18152
42095,70457,294536
42097,48708,94099
42099,61221,45599
42101,45619,1504950
42103,62982,56993
42105,47995,17583
42107,53083,148288
42109,51715,39400
42111,48994,78219
42113,48168,6467
42115,51151,43343
42117,48382,41631
42119,52664,44866
42121,48866,55320
42123,52587,41877
42125,63690,206987
42127,53665,52302
42129,60987,365841
42131,56957,28262
42133,67624,428175
44001,87781,50501
44003,77100,167235
44005,82477,83253
44007,61265,628413
44009,87999,126987
45001,45147,25643
45003,57064,156670
45005,25146,10688
45007,53229,183691
45009,41625,16139
45011,41764,22748
45013,65071,155550
45015,56869,169878
45017,51975,15212
45019,61525,342434
45021,46164,54832
45023,42074,33246
45025,41225,46087
45027,40492,34621
45029,40955,38833
45031,46894,68602
45033,34693,31666
45035,63847,129618
45037,57114,26680
45039,40849,24040
45041,48896,134897
45043,54115,60236
45045,59043,436437
45047,49785,68890
45049,43234,21173
45051,51608,258267
45053,45800,23634
45055,53053,60166
45057,46388,72302
45059,45769,67026
45061,35279,19615
45063,64630,252563
45065,43021,10203
45067,38043,33568
45069,32485,29112
45071,49560,37197
45073,52332,73035
45075,40332,92475
45077,53911,117823
45079,61622,372597
45081,45173,19567
45083,53149,278167
45085,45460,106601
45087,42537,29089
45089,33705,34994
45091,65188,214916
46003,55588,2739
46005,56288,16829
46007,38487,3441
46009,51910,7080
46011,63338,31250
46013,58683,36011
46015,58363,5128
46017,28333,1932
46019,52829,9888
46021,48864,1431
46023,46962,9075
46025,55575,3702
46027,61159,13816
46029,60202,27040
46031,36500,4053
46033,58253,8085
46035,54677,19397
46037,47949,5714
46039,55439,4373
46041,40500,5354
46043,53750,3046
46045,56599,4047
46047,53750,7078
46049,55234,2386
46051,56250,7382
46053,44333,4272
46055,60000,1886
46057,54483,5761
46059,52407,3402
46061,52425,3382
46063,46111,1250
46065,70881,16827
46067,52390,7388
46069,61161,1520
46071,41838,2991
46073,44717,2038
46075,56589,1076
46077,56925,5169
46079,57753,11008
46081,60209,23670
46083,75231,41289
46085,45045,3736
46087,57287,5639
46089,47500,2506
46091,56544,4618
46093,54200,25156
46095,35781,2032
46097,54650,2411
46099,64645,165799
46101,61667,6511
46103,57278,97922
46105,55313,2976
46107,53214,2380
46109,46146,10033
46111,56304,2380
46113,25224,13437
46115,60639,6518
46117,54722,2896
46119,58875,1328
46121,29010,9575
46123,49570,5743
46125,57881,8368
46127,71308,13903
46129,51250,5408
46135,62070,22216
46137,22857,2765
47001,55895,74257
47003,46417,44172
47005,40819,16456
47007,36077,12946
47009,56516,121140
47011,48850,97192
47013,37013,40623
47015,45354,13631
47017,46211,28644
47019,39631,57710
47021,61603,38809
47023,47798,16793
47025,40962,31901
47027,42821,7888
47029,37229,35473
47031,50376,52344
47033,45294,14524
47035,42884,54977
47037,56084,612884
47039,41948,11716
47041,44558,18569
47043,53521,48712
47045,44254,38174
47047,63186,37458
47049,37689,17777
47051,49597,41054
47053,47843,49015
47055,45642,29558
47057,38703,22419
47059,43644,68172
47061,33151,13910
47063,48353,61857
47065,58004,328960
47067,31495,6782
47069,43057,27655
47071,37867,25995
47073,42478,56562
47075,40344,19010
47077,45557,27518
47079,48204,32042
47081,49770,24506
47083,42098,8286
47085,49041,18416
47087,40053,11491
47089,48690,50600
47091,34756,18190
47093,62272,423748
47095,36479,7827
47097,37554,27745
47099,43356,41319
47101,47511,12003
47103,53075,32885
47105,59044,47102
47107,47726,52075
47109,41219,25760
47111,39648,21934
47113,52043,97378
47115,46670,28123
47117,49185,29902
47119,56241,79029
47121,39767,11581
47123,44984,44015
47125,55447,163603
47127,57888,6266
47129,45956,21664
47131,47837,31905
47133,42007,21777
47135,37592,7778
47137,41281,5072
47139,44824,16690
47141,46655,70570
47143,42682,31215
47145,51924,54156
47147,58589,64347
47149,63483,250517
47151,39988,22171
47153,41808,13814
47155,48446,87507
47157,55923,922696
47159,50631,19035
47161,47517,13133
47163,50677,155815
47165,65313,155592
47167,57623,59689
47169,52430,7751
47171,47145,18257
47173,38919,19088
47175,32394,5503
47177,43337,39539
47179,51712,119768
47181,45098,17016
47183,44134,34557
47185,40369,25460
47187,100407,174260
47189,70092,109563
48001,52235,58016
48003,55905,14048
48005,47536,85254
48007,51058,23247
48009,63388,9055
48011,64130,1958
48013,48485,44049
48015,62816,27783
48017,50684,7027
48019,52104,20265
48021,60012,72289
48023,49531,3795
48025,46061,31896
48027,55191,294689
48029,55715,1650052
48031,64353,10085
48033,60536,564
48035,50568,18067
48037,53819,91399
48039,76018,300522
48041,57383,185426
48043,56710,8971
48045,41932,1723
48047,25710,7349
48049,47976,38199
48051,57002,17058
48053,58045,42215
48055,50553,37416
48057,51766,21120
48059,49850,13458
48061,33770,393566
48063,42023,12288
48065,64746,6284
48067,44360,30254
48069,38390,7848
48071,74705,32371
48073,45432,50035
48075,49635,7115
48077,58050,10922
48079,42601,3155
48081,52667,3301
48083,33718,8857
48085,94785,738745
48087,50679,3009
48089,52526,20751
48091,75831,102836
48093,45391,13863
48095,54083,4047
48097,57689,38316
48099,51999,74082
48101,38906,1618
48103,57500,4141
48105,51250,3746
48107,41922,6207
48109,41250,2480
48111,51135,6471
48113,53849,2321014
48115,47561,13853
48117,48780,19054
48119,50847,5248
48121,86891,628084
48123,50742,20025
48125,47500,2441
48127,30595,9908
48129,59306,3655
48131,37429,11999
48133,42492,18560
48135,54395,133015
48137,44118,2029
48139,69000,143502
48141,40329,772280
48143,50718,37142
48145,42877,17799
48147,55083,33765
48149,56157,24175
48151,51895,4057
48153,42782,6599
48155,40089,1379
48157,88454,541983
48159,55839,10675
48161,56696,19461
48163,42111,16956
48165,53666,16658
48167,70870,286326
48169,51642,6204
48171,62746,24197
48173,68214,1317
48175,62450,7161
48177,45361,19635
48179,49479,22497
48181,57623,119111
48183,54552,119525
48185,50514,26208
48187,69090,122728
48189,44128,36041
48191,36452,3424
48193,50335,8473
48195,56875,5470
48197,37969,4226
48199,61451,53220
48201,58505,3950999
48203,54598,64484
48205,71332,5963
48207,41806,5842
48209,74471,146439
48211,76176,3668
48213,49108,78299
48215,34106,736973
48217,50716,34854
48219,53461,22933
48221,65844,49816
48223,53041,34540
48225,43742,23642
48227,53289,34285
48229,28125,3441
48231,52975,84836
48233,50255,22094
48235,67604,1673
48237,60365,9072
48239,58561,13987
48241,44593,35248
48243,49635,2340
48245,52625,249349
48247,43409,5211
48249,42515,40631
48251,61462,147611
48253,50888,20157
48255,47917,14880
48257,65761,98402
48259,80801,31515
48261,56339,241
48263,54000,772
48265,52559,48826
48267,52262,4568
48269,80500,219
48271,30833,3555
48273,46772,31611
48275,47292,3708
48277,49256,49536
48279,39977,14092
48281,54500,19677
48283,35352,6709
48285,52365,19217
48287,62487,16499
48289,51730,16640
48291,52951,74922
48293,51631,23170
48295,56523,3218
48297,52083,11507
48299,52880,18992
48301,84306,41
48303,54518,269932
48305,48271,5988
48307,45901,8220
48309,51191,229587
48311,52857,897
48313,46943,13433
48315,40634,10771
48317,45842,4606
48319,55368,3928
48321,48508,36647
48323,32199,52493
48325,56860,45073
48327,54074,2212
48329,64913,132103
48331,50797,24934
48333,45848,4887
48335,46131,9342
48337,55373,19789
48339,76096,427717
48341,50372,21102
48343,49549,13077
48345,41688,1123
48347,44771,63141
48349,49120,47483
48351,47023,14389
48353,48316,14990
48355,52736,334370
48357,60409,9953
48359,59444,2020
48361,58019,82014
48363,48655,27927
48365,53070,23569
48367,71217,112158
48369,43836,10098
48371,46917,15400
48373,38360,45590
48375,43331,120124
48377,33276,7703
48379,49643,10942
48381,70592,116811
48383,54784,3298
48385,34167,3279
48387,43945,12987
48389,36728,13269
48391,52527,7434
48393,61375,877
48395,45265,16574
48397,83639,73311
48399,42307,10492
48401,54843,52016
48403,38681,10653
48405,38461,8996
48407,52267,25859
48409,52856,66100
48411,41362,6023
48413,59141,3343
48415,52431,16579
48417,56058,3182
48419,40172,25423
48421,59148,3000
48423,57225,203393
48425,68942,8200
48427,28143,59989
48429,46142,9562
48431,50690,1160
48433,60227,1434
48435,64648,4257
48437,50399,7828
48439,65351,1743300
48441,53500,129477
48443,40893,850
48445,48279,12498
48447,43478,1814
48449,43872,30995
48451,53584,108000
48453,69646,979712
48455,44600,14451
48457,41112,21472
48459,54592,38685
48461,54583,3243
48463,39327,26285
48465,39912,48088
48467,51373,52362
48469,55013,85813
48471,47219,66353
48473,52899,40831
48475,46613,10505
48477,56039,32949
48479,38521,240346
48481,50077,41036
48483,54495,5235
48485,52514,130976
48487,45365,13637
48489,25399,21769
48491,78040,391715
48493,66791,41264
48495,48393,6933
48497,63719,58054
48499,50923,41625
48501,51241,7706
48503,50571,18298
48505,26406,13609
48507,24768,11658
49001,46426,6431
49003,60518,48221
49005,55136,107078
49007,52106,20765
49009,60938,839
49011,73259,294532
49013,58364,17408
49015,58086,10728
49017,57351,4958
49019,53291,8987
49021,46665,44439
49023,55910,9855
49025,48853,6893
49027,53735,12189
49029,77429,9013
49031,48438,1661
49033,55545,2181
49035,67451,1000155
49037,45653,14299
49039,48952,26651
49041,51860,20438
49043,91286,35295
49045,65618,55398
49047,65516,30991
49049,62938,486067
49051,68892,22176
49053,54315,134033
49055,52500,2706
49057,61300,222849
50001,67721,36841
50003,60642,37122
50005,51503,31214
50007,78283,154729
50009,46263,6359
50011,63009,47547
50013,66686,7105
50015,62364,24040
50017,61221,29059
50019,48845,27256
50021,58790,62278
50023,66968,59379
50025,58814,44438
50027,63387,56891
51001,49727,34066
51003,83894,96633
51005,53205,16406
51007,58029,12517
51009,55211,32315
51011,58954,14653
51013,126947,197467
51015,60506,73201
51017,50974,4779
51019,65508,67697
51021,45534,6873
51023,73032,32867
51025,43018,17707
51027,36829,24459
51029,43589,16874
51031,53566,54174
51033,65949,27844
51035,44882,29985
51036,54536,7205
51037,48266,12644
51041,82226,308633
51043,85946,14013
51045,63134,5173
51047,75462,45749
51049,50007,9855
51051,34077,15966
51053,60400,27449
51057,52810,10901
51059,124316,1048554
51061,97548,64546
51063,50759,15030
51065,74529,25308
51067,53066,54938
51069,68771,75835
51071,48966,17205
51073,68461,36610
51075,91500,21136
51077,40205,15855
51079,60414,18082
51081,49741,12181
51083,44518,36311
51085,87756,99172
51087,75140,300053
51089,42637,54860
51091,51326,2395
51093,71732,34762
51095,86756,64386
51097,49917,6926
51099,87155,22794
51101,75260,15509
51103,55083,11478
51105,41204,25434
51107,130432,291653
51109,62703,32248
51111,41968,12968
51113,65164,13342
51115,55853,9004
51117,46192,32774
51119,63750,10831
51121,65654,92527
51125,57356,14989
51127,78718,17655
51131,47995,12572
51133,60872,12419
51135,44559,15819
51137,63886,32730
51139,51543,24116
51141,41130,18643
51143,49166,63147
51145,81476,27758
51147,49824,22723
51149,71769,35129
51153,99494,379415
51155,48884,34963
51157,75975,7376
51159,60250,9328
51161,74660,91583
51163,53889,22217
51165,58067,74922
51167,42648,28842
51169,43112,23234
51171,61363,41468
51173,43790,32383
51175,56830,18493
51177,84723,120212
51179,101321,124587
51181,67995,7039
51183,48817,12167
51185,43428,44706
51187,72370,37044
51191,51276,54322
51193,59613,17237
51195,41625,41496
51197,47119,29005
51199,92597,64846
51510,102017,133647
51515,41026,6177
51520,39212,17704
51530,46081,6653
51540,62378,42267
51550,77561,219268
51570,64154,17472
51580,47188,5989
51590,39198,43787
51595,39410,5822
51600,110240,22058
51610,142035,11465
51620,41821,8549
51630,65699,23375
51640,38513,6936
51650,61310,139046
51660,53529,47406
51670,43862,22506
51678,62109,6990
51680,50196,73726
51683,79893,36067
51685,75333,13195
51690,43176,14029
51700,57969,181822
51710,51022,242143
51720,49775,3886
51730,44233,32303
51735,92479,12099
51740,52830,96785
51750,58258,16318
51760,47364,201828
51770,46322,95793
51775,64254,24641
51790,57842,23806
51800,76586,82544
51810,73795,435996
51820,47585,20885
51830,71190,13421
51840,56260,25953
53001,43551,17884
53003,52250,21363
53005,69834,167077
53007,57856,70995
53009,54837,70638
53011,67352,414816
53013,53452,3957
53015,55002,101244
53017,55766,37160
53019,43576,7504
53021,52218,71329
53023,55769,2240
53025,50065,85142
53027,49745,72092
53029,68106,78633
53031,59964,29574
53033,87010,1879189
53035,71065,247336
53037,61276,39869
53039,46012,20055
53041,53358,74650
53043,52083,10533
53045,56809,59287
53047,48418,40238
53049,51450,21192
53051,46971,12904
53053,68462,782681
53055,61096,15551
53057,63468,115231
53059,61540,10869
53061,77479,694219
53063,59999,461262
53065,51544,43171
53067,71833,243563
53069,47266,3982
53071,55773,57585
53073,64586,195993
53075,61598,43747
53077,48004,236542
54001,39434,16256
54003,64001,100910
54005,47981,24872
54007,40421,14558
54009,52528,24194
54011,48323,95526
54013,34897,7588
54015,40634,9572
54017,34016,8035
54019,42077,46138
54021,38044,8394
54023,46193,11942
54025,43182,35373
54027,45447,23594
54029,46978,30866
54031,41401,13832
54033,46882,68490
54035,49395,29084
54037,77185,52033
54039,54203,192770
54041,42281,16406
54043,37667,21879
54045,43475,36564
54047,28413,22555
54049,49046,56356
54051,43482,33369
54053,42054,27016
54055,42517,61844
54057,46820,27796
54059,40199,26956
54061,62966,92715
54063,45106,13495
54065,49974,17409
54067,45127,26189
54069,54909,44582
54071,49613,7773
54073,54391,7664
54075,40906,8808
54077,46622,32976
54079,63642,54940
54081,49837,78513
54083,47071,29233
54085,39919,10514
54087,35289,15116
54089,39235,13847
54091,45620,16732
54093,43307,7137
54095,42209,9339
54097,44937,23984
54099,44886,42647
54101,35448,9247
54103,48523,16697
54105,43517,5753
54107,52058,86731
54109,46221,23993
55001,45821,21044
55003,44365,16212
55005,52189,45915
55007,53882,15114
55009,66024,244376
55011,55095,13744
55013,47923,15749
55015,72208,47902
55017,58963,61466
55019,51441,34552
55021,65713,56350
55023,51466,16801
55025,80995,477748
55027,62341,88935
55029,60139,27959
55031,56723,43907
55033,60984,43365
55035,64507,97381
55037,44940,4587
55039,64173,100919
55041,44296,9534
55043,54743,50716
55045,64092,36448
55047,61232,19107
55049,67090,23646
55051,45851,6075
55053,51885,20284
55055,65684,82778
55057,54059,26733
55059,67311,164328
55061,63861,20642
55063,65882,112819
55065,58031,16775
55067,49897,20218
55069,59195,29075
55071,61849,81678
55073,65566,132644
55075,50243,42019
55077,53408,15421
55078,37176,4251
55079,54539,937616
55081,58666,44053
55083,55367,37737
55085,56092,36379
55087,69331,174457
55089,90133,85945
55091,57736,7517
55093,74419,40530
55095,59246,44310
55097,66262,69437
55099,53697,14452
55101,65200,194736
55103,54186,18205
55105,61165,159964
55107,48176,14855
55109,78646,82636
55111,62196,60957
55113,46134,16615
55115,53337,41842
55117,65301,115328
55119,55182,20557
55121,57432,28523
55123,53813,29460
55125,52777,21750
55127,67308,101735
55129,49865,16001
55131,77154,130206
55133,89799,386130
55135,58613,52533
55137,50189,24631
55139,65646,165032
55141,58294,74601
56001,70054,34926
56003,57705,11448
56005,83965,43179
56007,65171,15624
56009,69057,13404
56011,55765,6761
56013,55531,38875
56015,51978,12844
56017,54709,4720
56019,58983,8307
56021,64589,89221
56023,65347,17447
56025,62859,73520
56027,57153,2430
56029,58297,27574
56031,51759,8655
56033,61959,28380
56035,81389,9322
56037,79527,42266
56039,90596,20802
56041,68949,20537
56043,61340,8271
56045,63438,7066
